"226030";"y"
"226031";"y"
"226032";"y"
"226033";"y"
"226034";"y"
"226035";"y"
"226036";"y"
"226037";"y"
"226038";"y"
"226039";"y"
"226040";"y"
"226041";"y"
"226042";"y"
"226043";"y"
"226044";"y"
"226045";"y"
"226046";"y"
"226047";"y"
"226048";"y"
"226049";"y"
"226050";"y"
"226051";"y"
"226052";"y"
"226053";"y"
"226054";"y"
"226055";"y"
"226056";"y"
"226057";"y"
"226058";"y"
"226059";"y"
"226060";"y"
"226061";"y"
"226062";"y"
"226063";"y"
"226064";"y"
"226065";"y"
"226066";"y"
"226067";"y"
"226068";"y"
"226070";"y"
"226069";"y"
"226071";"y"
"226072";"y"
"226073";"y"
"226074";"y"
"226075";"y"
"226076";"y"
"226077";"y"
"226078";"y"
"226079";"y"
"226080";"y"
"226081";"y"
"226082";"y"
"226083";"y"
"226084";"y"
"226085";"y"
"226086";"y"
"226087";"y"
"226088";"y"
"226089";"y"
"226090";"y"
"226092";"y"
"226091";"y"
"226093";"y"
"226094";"y"
"226095";"no"
"226096";"y"
"226097";"y"
"226098";"y"
"226108";"y"
"226109";"y"
"226110";"y"
"226111";"y"
"226112";"y"
"226113";"y"
"226114";"y"
"226115";"y"
"226116";"y"
"226117";"y"
"226118";"y"
"226119";"y"
"226120";"y"
"240054";"y"
"226301";"y"
"226302";"y"
"226303";"y"
"226305";"y"
"226304";"y"
"226306";"y"
"226307";"y"
"226308";"y"
"226309";"y"
"226310";"y"
"226311";"y"
"226312";"y"
"226314";"y"
"226313";"y"
"226315";"y"
"226316";"y"
"226317";"y"
"226318";"y"
"226319";"y"
"226320";"y"
"226321";"y"
"226322";"y"
"226323";"y"
"226324";"y"
"226325";"y"
"226326";"y"
"226327";"y"
"226328";"y"
"226329";"y"
"226330";"y"
"226334";"y"
"226331";"y"
"226332";"y"
"226333";"y"
"226335";"y"
"226336";"y"
"226337";"y"
"226338";"y"
"226339";"y"
"226340";"y"
"226341";"y"
"226342";"y"
"226343";"y"
"226344";"y"
"226345";"y"
"226346";"y"
"226347";"y"
"226348";"y"
"226349";"y"
"226350";"y"
"226351";"y"
"226352";"y"
"226353";"y"
"226354";"y"
"226355";"y"
"226356";"y"
"226357";"y"
"226358";"y"
"226359";"y"
"226360";"y"
"226361";"y"
"226362";"y"
"226363";"y"
"226364";"y"
"226365";"y"
"226366";"y"
"226367";"y"
"226368";"y"
"226369";"y"
"226370";"y"
"226371";"y"
"226372";"y"
"226373";"y"
"226374";"y"
"226375";"y"
"226376";"y"
"226377";"y"
"226378";"y"
"226379";"y"
"226380";"y"
"226381";"y"
"226382";"y"
"226383";"y"
"226384";"y"
"226385";"y"
"226386";"y"
"226387";"y"
"226388";"y"
"226389";"y"
"226390";"y"
"226391";"y"
"226392";"y"
"226393";"y"
"226394";"y"
"226395";"y"
"226396";"y"
"226397";"y"
"226398";"y"
"226399";"y"
"226400";"y"
"226401";"y"
"226402";"y"
"226403";"y"
"226404";"y"
"226405";"y"
"226406";"y"
"226407";"y"
"226408";"y"
"226409";"y"
"226410";"y"
"226411";"y"
"226412";"y"
"226413";"y"
"226414";"y"
"226415";"y"
"226416";"y"
"226417";"y"
"226418";"y"
"226419";"y"
"226420";"y"
"226421";"y"
"226422";"y"
"226423";"y"
"226424";"y"
"226425";"y"
"226426";"y"
"226427";"y"
"226428";"y"
"226429";"y"
"226430";"y"
"226431";"y"
"226432";"y"
"226433";"y"
"226434";"y"
"226435";"y"
"226436";"y"
"226437";"y"
"226438";"y"
"226439";"y"
"226440";"y"
"226441";"y"
"226442";"y"
"226443";"y"
"226444";"y"
"226445";"y"
"226446";"y"
"226447";"y"
"226448";"y"
"226449";"y"
"226450";"y"
"226451";"y"
"226452";"y"
"226453";"y"
"226454";"y"
"226455";"y"
"226456";"y"
"226457";"y"
"226458";"y"
"226459";"y"
"226460";"y"
"226461";"y"
"226462";"y"
"226463";"y"
"226464";"y"
"226465";"y"
"226466";"y"
"226468";"y"
"226467";"y"
"226469";"y"
"226470";"y"
"226471";"y"
"226472";"y"
"226473";"y"
"226474";"y"
"226475";"y"
"226476";"y"
"226477";"y"
"226478";"y"
"226479";"y"
"226480";"y"
"226481";"y"
"226482";"y"
"226483";"y"
"226484";"y"
"226485";"y"
"226487";"y"
"226486";"y"
"226488";"y"
"226489";"y"
"226490";"y"
"226491";"y"
"226492";"y"
"226493";"y"
"229480";"y"
"229481";"y"
"229545";"y"
"229482";"y"
"229483";"y"
"229549";"y"
"229484";"y"
"227029";"y"
"227033";"y"
"227034";"y"
"227035";"y"
"227036";"y"
"227037";"y"
"227038";"y"
"227039";"y"
"235662";"y"
"228565";"y"
"228566";"y"
"228567";"y"
"228568";"y"
"229485";"y"
"228569";"y"
"228645";"y"
"228570";"y"
"228571";"y"
"228572";"y"
"228573";"y"
"228574";"y"
"228575";"y"
"228576";"y"
"228577";"y"
"228578";"y"
"228579";"y"
"228580";"y"
"228581";"y"
"229486";"y"
"229487";"y"
"229488";"y"
"229489";"y"
"228582";"y"
"229490";"y"
"235635";"y"
"229491";"y"
"228583";"y"
"228584";"y"
"229492";"y"
"228585";"y"
"229493";"y"
"228586";"y"
"229494";"y"
"228587";"y"
"228588";"y"
"228589";"y"
"228590";"y"
"228591";"y"
"228592";"y"
"228593";"y"
"228594";"y"
"228595";"y"
"228596";"y"
"228597";"y"
"228598";"y"
"228599";"y"
"229495";"y"
"228600";"y"
"228601";"y"
"228602";"y"
"228603";"y"
"229496";"y"
"228604";"y"
"228605";"y"
"228606";"y"
"228607";"y"
"228608";"y"
"228609";"y"
"228610";"y"
"228611";"y"
"228612";"y"
"228613";"y"
"228614";"y"
"228615";"y"
"228616";"y"
"228617";"y"
"228618";"y"
"228619";"y"
"228620";"y"
"228621";"y"
"228622";"y"
"228623";"y"
"228624";"y"
"228625";"y"
"228626";"y"
"228627";"y"
"228628";"y"
"228629";"y"
"228630";"y"
"228631";"y"
"228632";"y"
"228633";"y"
"228634";"y"
"227894";"y"
"227895";"y"
"227896";"y"
"227897";"y"
"227898";"y"
"227899";"y"
"227900";"y"
"227901";"y"
"227902";"y"
"227903";"y"
"227904";"y"
"227905";"y"
"227906";"y"
"227907";"y"
"227908";"y"
"227909";"y"
"227910";"y"
"227911";"y"
"227912";"y"
"227913";"y"
"227914";"y"
"227915";"y"
"227916";"y"
"227917";"y"
"227918";"y"
"227919";"y"
"227920";"y"
"227921";"y"
"227922";"y"
"227923";"y"
"227924";"y"
"227925";"y"
"227926";"y"
"227927";"y"
"227928";"y"
"227929";"y"
"227930";"y"
"227931";"y"
"227932";"y"
"227933";"y"
"227934";"y"
"227935";"y"
"227936";"y"
"227937";"y"
"227938";"y"
"227939";"y"
"227940";"y"
"227941";"y"
"227942";"y"
"227945";"y"
"227943";"y"
"227944";"y"
"227946";"y"
"227947";"y"
"227948";"y"
"227949";"y"
"227950";"y"
"227951";"y"
"227952";"y"
"227953";"y"
"227954";"y"
"227955";"y"
"227956";"y"
"227957";"y"
"227958";"y"
"227959";"y"
"227960";"y"
"227961";"y"
"227962";"y"
"227964";"y"
"227963";"y"
"227965";"y"
"227966";"y"
"227967";"y"
"227968";"y"
"227969";"y"
"227970";"y"
"227971";"y"
"227972";"y"
"227973";"y"
"227974";"y"
"227975";"y"
"227976";"y"
"227977";"y"
"227978";"y"
"227979";"y"
"227980";"y"
"227981";"y"
"227982";"y"
"227983";"y"
"227984";"y"
"227985";"y"
"227986";"y"
"227987";"y"
"227988";"y"
"227989";"y"
"227990";"y"
"227991";"y"
"227992";"y"
"227993";"y"
"227994";"y"
"227995";"y"
"227996";"y"
"227997";"y"
"227998";"y"
"227999";"y"
"228000";"y"
"228001";"y"
"229497";"y"
"229498";"y"
"228635";"y"
"238216";"y"
"229499";"y"
"235636";"y"
"237777";"y"
"229500";"y"
"228636";"y"
"228036";"y"
"228037";"y"
"228038";"y"
"228039";"y"
"228040";"y"
"228041";"y"
"228042";"y"
"228043";"y"
"228044";"y"
"228045";"y"
"228046";"y"
"228047";"y"
"228048";"y"
"228049";"y"
"228050";"y"
"228051";"y"
"228052";"y"
"228642";"y"
"228646";"y"
"228647";"y"
"228648";"y"
"228649";"y"
"228650";"y"
"228651";"y"
"228652";"y"
"228653";"y"
"228654";"y"
"228655";"y"
"228656";"y"
"228657";"y"
"228658";"y"
"228659";"y"
"228660";"y"
"228661";"y"
"228662";"y"
"228663";"y"
"228664";"y"
"228665";"y"
"228666";"y"
"228667";"y"
"228668";"y"
"228669";"y"
"228670";"y"
"228671";"y"
"228672";"y"
"228673";"y"
"228674";"y"
"228675";"y"
"228676";"y"
"228677";"y"
"228678";"y"
"228679";"y"
"228680";"y"
"228681";"y"
"228682";"y"
"228683";"y"
"228684";"y"
"228685";"y"
"228686";"y"
"228687";"y"
"228688";"y"
"228689";"y"
"228690";"y"
"228691";"y"
"228692";"y"
"228693";"y"
"228694";"y"
"228695";"y"
"228696";"y"
"228697";"y"
"228698";"y"
"228699";"y"
"228700";"y"
"228701";"y"
"228702";"y"
"228703";"y"
"228704";"y"
"228705";"y"
"228706";"y"
"228707";"y"
"228708";"y"
"228709";"y"
"228710";"y"
"238242";"y"
"229501";"y"
"229502";"y"
"237778";"y"
"229503";"y"
"229504";"y"
"229505";"y"
"229506";"y"
"229507";"y"
"229508";"y"
"229509";"y"
"229510";"y"
"229511";"y"
"229512";"y"
"229513";"y"
"229514";"y"
"229547";"y"
"229515";"y"
"229516";"y"
"229517";"y"
"229518";"y"
"229519";"y"
"229520";"y"
"229521";"y"
"237779";"y"
"235254";"y"
"237780";"y"
"229522";"y"
"235637";"y"
"237781";"y"
"229523";"y"
"229524";"y"
"229525";"y"
"238149";"y"
"237782";"y"
"229526";"y"
"238218";"y"
"229527";"y"
"229528";"y"
"229529";"y"
"229530";"y"
"229531";"y"
"229532";"y"
"229533";"y"
"229534";"y"
"229535";"y"
"229536";"y"
"229537";"y"
"229538";"y"
"229539";"y"
"229540";"y"
"229541";"y"
"229542";"y"
"229263";"y"
"229264";"y"
"229265";"y"
"229266";"y"
"229543";"y"
"229267";"y"
"229268";"y"
"229269";"y"
"229270";"y"
"229271";"y"
"229272";"y"
"229273";"y"
"229274";"y"
"229275";"y"
"229276";"y"
"229277";"y"
"229278";"y"
"229279";"y"
"229280";"y"
"229281";"y"
"229282";"y"
"229283";"y"
"229284";"y"
"229285";"y"
"229286";"y"
"229287";"y"
"229288";"y"
"229289";"y"
"229290";"y"
"229291";"y"
"229292";"y"
"229293";"y"
"229294";"y"
"229295";"y"
"229296";"y"
"229297";"y"
"229298";"y"
"229299";"y"
"229300";"y"
"229301";"y"
"229302";"y"
"229303";"y"
"229304";"y"
"229305";"y"
"229306";"y"
"229307";"y"
"229308";"y"
"229309";"y"
"229310";"y"
"229311";"y"
"229312";"y"
"229313";"y"
"229314";"y"
"229315";"y"
"229316";"y"
"229317";"y"
"229318";"y"
"229319";"y"
"229320";"y"
"229321";"y"
"229322";"y"
"229323";"y"
"229324";"y"
"229325";"y"
"229326";"y"
"229327";"y"
"229328";"y"
"229329";"y"
"229330";"y"
"229331";"y"
"229332";"y"
"229333";"y"
"229334";"y"
"229335";"y"
"229336";"y"
"229337";"y"
"229338";"y"
"229339";"y"
"229340";"y"
"229341";"y"
"229342";"y"
"229343";"y"
"229344";"y"
"229345";"y"
"229346";"y"
"229347";"y"
"229348";"y"
"229349";"y"
"229350";"y"
"229351";"y"
"229352";"y"
"229353";"y"
"229354";"y"
"229355";"y"
"229356";"y"
"229357";"y"
"229358";"y"
"229359";"y"
"229360";"y"
"229361";"y"
"229362";"y"
"229363";"y"
"229364";"y"
"229365";"y"
"229366";"y"
"229367";"y"
"229368";"y"
"229369";"y"
"229370";"y"
"229371";"y"
"229372";"y"
"229373";"y"
"229374";"y"
"229375";"y"
"229376";"y"
"229377";"y"
"229378";"y"
"229379";"y"
"229380";"y"
"229381";"y"
"229382";"y"
"229383";"y"
"229384";"y"
"229385";"y"
"229386";"y"
"229387";"y"
"229388";"y"
"229389";"y"
"229390";"y"
"229391";"y"
"229392";"y"
"229393";"y"
"229394";"y"
"229395";"y"
"229396";"y"
"229397";"y"
"229398";"y"
"229399";"y"
"229400";"y"
"229401";"y"
"229402";"y"
"229403";"y"
"229404";"y"
"229405";"y"
"229406";"y"
"229407";"y"
"229408";"y"
"229409";"y"
"229410";"y"
"229411";"y"
"229412";"y"
"229546";"y"
"229550";"y"
"229551";"y"
"229552";"y"
"229553";"y"
"229554";"y"
"229555";"y"
"229556";"y"
"229557";"y"
"229558";"y"
"229559";"y"
"229560";"y"
"229561";"y"
"229562";"y"
"229563";"y"
"229564";"y"
"229565";"y"
"229566";"y"
"237784";"y"
"229567";"y"
"229568";"y"
"229569";"y"
"229571";"y"
"229570";"y"
"229572";"y"
"229573";"y"
"229574";"y"
"229575";"y"
"229577";"y"
"229576";"y"
"229578";"y"
"229579";"y"
"229580";"y"
"229581";"y"
"229582";"y"
"229583";"y"
"229584";"y"
"229585";"y"
"229587";"y"
"229586";"y"
"229588";"y"
"229589";"y"
"229590";"y"
"229595";"y"
"229591";"y"
"229592";"y"
"229593";"y"
"229596";"y"
"229594";"y"
"229597";"y"
"229599";"y"
"229598";"y"
"229600";"y"
"229601";"y"
"229602";"y"
"229603";"y"
"229604";"y"
"229605";"y"
"229606";"y"
"229607";"y"
"229608";"y"
"229609";"y"
"229610";"y"
"229611";"y"
"229612";"y"
"229613";"y"
"229614";"y"
"229615";"y"
"229616";"y"
"229617";"y"
"229618";"y"
"229620";"y"
"229619";"y"
"229621";"y"
"229622";"y"
"229623";"y"
"229624";"y"
"229625";"y"
"229626";"y"
"229627";"y"
"229628";"y"
"229629";"y"
"220060";"y"
"219955";"y"
"219956";"y"
"219957";"y"
"219958";"y"
"219959";"y"
"219960";"y"
"219961";"y"
"219962";"y"
"219963";"y"
"220019";"y"
"220020";"y"
"220021";"y"
"220023";"y"
"220024";"y"
"220025";"y"
"220026";"y"
"220027";"y"
"220028";"y"
"220029";"y"
"220030";"y"
"220031";"y"
"220032";"y"
"220033";"y"
"220034";"y"
"220035";"y"
"220036";"y"
"220037";"y"
"220038";"y"
"220039";"y"
"220040";"y"
"220041";"y"
"220042";"y"
"220043";"y"
"220044";"y"
"220045";"y"
"220046";"y"
"220047";"y"
"220049";"y"
"220050";"y"
"220051";"y"
"220052";"y"
"220053";"y"
"220054";"y"
"220055";"y"
"220056";"y"
"220057";"y"
"220058";"y"
"220059";"y"
"220061";"y"
"220062";"y"
"220063";"y"
"220064";"y"
"220065";"y"
"220066";"y"
"220067";"y"
"220454";"y"
"220455";"y"
"220457";"y"
"220458";"y"
"220459";"y"
"220460";"y"
"220461";"y"
"220462";"y"
"220463";"y"
"220464";"y"
"220465";"y"
"220466";"y"
"220467";"y"
"220468";"y"
"220470";"y"
"220471";"y"
"220472";"y"
"220473";"y"
"220474";"y"
"220475";"y"
"220476";"y"
"220477";"y"
"220478";"y"
"220479";"y"
"220480";"y"
"220481";"y"
"220482";"y"
"220483";"y"
"220484";"y"
"220485";"y"
"220655";"y"
"220656";"y"
"220658";"y"
"220659";"y"
"220660";"y"
"220661";"y"
"220662";"y"
"220663";"y"
"220664";"y"
"220665";"y"
"220666";"y"
"220667";"y"
"220668";"y"
"220669";"y"
"220670";"y"
"220671";"y"
"220672";"y"
"220673";"y"
"220726";"y"
"220921";"y"
"220922";"y"
"220923";"y"
"220924";"y"
"220925";"y"
"220926";"y"
"220927";"y"
"220928";"y"
"220929";"y"
"220930";"y"
"220931";"y"
"220932";"y"
"220933";"y"
"220934";"y"
"220935";"y"
"220936";"y"
"220937";"y"
"220938";"y"
"220939";"y"
"220940";"y"
"220941";"y"
"221126";"y"
"221128";"y"
"221129";"y"
"221130";"y"
"221131";"y"
"221132";"y"
"221133";"y"
"221134";"y"
"221135";"y"
"221136";"y"
"221137";"y"
"221138";"y"
"221139";"y"
"221140";"y"
"221141";"y"
"221142";"y"
"221143";"y"
"221144";"y"
"221145";"y"
"221146";"y"
"221147";"y"
"221148";"y"
"221149";"y"
"221150";"y"
"221151";"y"
"221152";"y"
"221153";"y"
"221154";"y"
"221155";"y"
"221156";"y"
"221206";"y"
"221207";"y"
"221208";"y"
"221209";"y"
"221210";"y"
"221211";"y"
"221212";"y"
"221213";"y"
"221214";"y"
"221215";"y"
"221216";"y"
"221217";"y"
"221218";"y"
"221219";"y"
"221220";"y"
"221221";"y"
"221222";"y"
"221223";"y"
"221224";"y"
"221225";"y"
"221226";"y"
"221227";"y"
"221228";"y"
"221229";"y"
"221230";"y"
"221231";"y"
"221232";"y"
"221233";"y"
"221234";"y"
"221235";"y"
"221236";"y"
"221237";"y"
"221238";"y"
"221239";"y"
"221240";"y"
"221241";"y"
"221242";"y"
"221243";"y"
"221244";"y"
"221245";"y"
"221246";"y"
"221247";"y"
"221248";"y"
"221249";"y"
"221250";"y"
"221251";"y"
"221252";"y"
"221253";"y"
"221254";"y"
"221255";"y"
"221404";"y"
"221405";"y"
"221406";"y"
"221407";"y"
"221408";"y"
"221409";"y"
"221410";"y"
"221411";"y"
"221412";"y"
"221413";"y"
"221414";"y"
"221415";"y"
"221416";"y"
"221417";"y"
"221418";"y"
"221419";"y"
"221420";"y"
"221421";"y"
"221422";"y"
"221423";"y"
"221424";"y"
"221425";"y"
"221426";"y"
"221427";"y"
"221428";"y"
"221429";"y"
"221430";"y"
"221431";"y"
"221433";"y"
"221434";"y"
"221435";"y"
"221436";"y"
"221437";"y"
"221438";"y"
"221439";"y"
"221440";"y"
"221441";"y"
"221626";"y"
"221627";"y"
"221628";"y"
"221629";"y"
"221630";"y"
"221631";"y"
"221632";"y"
"221633";"y"
"221634";"y"
"221635";"y"
"221636";"y"
"221637";"y"
"221739";"y"
"221740";"y"
"221741";"y"
"221742";"y"
"221743";"y"
"221744";"y"
"221745";"y"
"221746";"y"
"221747";"y"
"221748";"y"
"221749";"y"
"221750";"y"
"221772";"y"
"221773";"y"
"221774";"y"
"221775";"y"
"221776";"y"
"221777";"y"
"221778";"y"
"221779";"y"
"221780";"y"
"221781";"y"
"221782";"y"
"221783";"y"
"221785";"y"
"221786";"y"
"221787";"y"
"221788";"y"
"221789";"y"
"221790";"y"
"221791";"y"
"221792";"y"
"221793";"y"
"221794";"y"
"221795";"y"
"221796";"y"
"221797";"y"
"221798";"y"
"221799";"y"
"221800";"y"
"221801";"y"
"221802";"y"
"221803";"y"
"221804";"y"
"221805";"y"
"221806";"y"
"221807";"y"
"221808";"y"
"221809";"y"
"221818";"y"
"221878";"y"
"221879";"y"
"221880";"y"
"221881";"y"
"221882";"y"
"221883";"y"
"221884";"y"
"221885";"y"
"221886";"y"
"221887";"y"
"221888";"y"
"221889";"y"
"221890";"y"
"221891";"y"
"221892";"y"
"221893";"y"
"221894";"y"
"221895";"y"
"221896";"y"
"221897";"y"
"221920";"y"
"221921";"y"
"221922";"y"
"221923";"y"
"221924";"y"
"221925";"y"
"221926";"y"
"221927";"y"
"221928";"y"
"221929";"y"
"221930";"y"
"221931";"y"
"221932";"y"
"221933";"y"
"221934";"y"
"221935";"y"
"221936";"y"
"221937";"y"
"221938";"y"
"221939";"y"
"221940";"y"
"221941";"y"
"221942";"y"
"221943";"y"
"221944";"y"
"221945";"y"
"221972";"y"
"221973";"y"
"221974";"y"
"221975";"y"
"222015";"y"
"222016";"y"
"222017";"y"
"222018";"y"
"222019";"y"
"222020";"y"
"222021";"y"
"222022";"y"
"222023";"y"
"222024";"y"
"222025";"y"
"222026";"y"
"222027";"y"
"222028";"y"
"222029";"y"
"222030";"y"
"222031";"y"
"222032";"y"
"222042";"y"
"222043";"y"
"222044";"y"
"222045";"y"
"222046";"y"
"222047";"y"
"222048";"y"
"222049";"y"
"222050";"y"
"222051";"y"
"222052";"y"
"222057";"y"
"222058";"y"
"222059";"y"
"222060";"y"
"222061";"y"
"222062";"y"
"222063";"y"
"222064";"y"
"222065";"y"
"222066";"y"
"222067";"y"
"222068";"y"
"222069";"y"
"222070";"y"
"222071";"y"
"222072";"y"
"237785";"y"
"235652";"y"
"229862";"y"
"229863";"y"
"229864";"y"
"229865";"y"
"229866";"y"
"229867";"y"
"229868";"y"
"229869";"y"
"229870";"y"
"229871";"y"
"229872";"y"
"229873";"y"
"229874";"y"
"229875";"y"
"229876";"y"
"229877";"y"
"229878";"y"
"229879";"y"
"229880";"y"
"229881";"y"
"229882";"y"
"229883";"y"
"229884";"y"
"229885";"y"
"229886";"y"
"229887";"y"
"229888";"y"
"229889";"y"
"229890";"y"
"229891";"y"
"229892";"y"
"229893";"y"
"229894";"y"
"229895";"y"
"229896";"y"
"229897";"y"
"229898";"y"
"229899";"y"
"229900";"y"
"229901";"y"
"229902";"y"
"229903";"y"
"229904";"y"
"229905";"y"
"229906";"y"
"229907";"y"
"229908";"y"
"229909";"y"
"229910";"y"
"229911";"y"
"229912";"y"
"229913";"y"
"229914";"y"
"229915";"y"
"229916";"y"
"229917";"y"
"229918";"y"
"229919";"y"
"229920";"y"
"229921";"y"
"229922";"y"
"229923";"y"
"229924";"y"
"229925";"y"
"229926";"y"
"229927";"y"
"229928";"y"
"229929";"y"
"229930";"y"
"229931";"y"
"229932";"y"
"229933";"y"
"229934";"y"
"229935";"y"
"229936";"y"
"229937";"y"
"229938";"y"
"229939";"y"
"229940";"y"
"229941";"y"
"229942";"y"
"229943";"y"
"229944";"y"
"229945";"y"
"229946";"y"
"229947";"y"
"229948";"y"
"229949";"y"
"229950";"y"
"229951";"y"
"229952";"y"
"229953";"y"
"229954";"y"
"229955";"y"
"229956";"y"
"229957";"y"
"229958";"y"
"229959";"y"
"229960";"y"
"229961";"y"
"229962";"y"
"229963";"y"
"229964";"y"
"229965";"y"
"229966";"y"
"229967";"y"
"229968";"y"
"229969";"y"
"229970";"y"
"229971";"y"
"229972";"y"
"229973";"y"
"229974";"y"
"229975";"y"
"229976";"y"
"237786";"y"
"230166";"y"
"230167";"y"
"230168";"y"
"230169";"y"
"230170";"y"
"230171";"y"
"230172";"y"
"230173";"y"
"230174";"y"
"230175";"y"
"230176";"y"
"230177";"y"
"230178";"y"
"230179";"y"
"230180";"y"
"230181";"y"
"230182";"y"
"230183";"y"
"230184";"y"
"230185";"y"
"230186";"y"
"230187";"y"
"230188";"y"
"230189";"y"
"230190";"y"
"230191";"y"
"230192";"y"
"230193";"y"
"230194";"y"
"230195";"y"
"230196";"y"
"230197";"y"
"230198";"y"
"230199";"y"
"230200";"y"
"230343";"y"
"237788";"y"
"235639";"y"
"235653";"y"
"235648";"y"
"237789";"y"
"237790";"y"
"230528";"y"
"230530";"y"
"230529";"y"
"230531";"y"
"230532";"y"
"230533";"y"
"230534";"y"
"230535";"y"
"230536";"y"
"230537";"y"
"230539";"y"
"230538";"y"
"230540";"y"
"230541";"y"
"230542";"y"
"230543";"y"
"230544";"y"
"230545";"y"
"230546";"y"
"230547";"y"
"230548";"y"
"230549";"y"
"230550";"y"
"230551";"y"
"230552";"y"
"230553";"y"
"230554";"y"
"230556";"y"
"230555";"y"
"230557";"y"
"230558";"y"
"230559";"y"
"230560";"y"
"230561";"y"
"230562";"y"
"230563";"y"
"230564";"y"
"230565";"y"
"230566";"y"
"230567";"y"
"230568";"y"
"230569";"y"
"230570";"y"
"230571";"y"
"230572";"y"
"230573";"y"
"230574";"y"
"230575";"y"
"230576";"y"
"230577";"y"
"230578";"y"
"230579";"y"
"230580";"y"
"237791";"y"
"230581";"y"
"230582";"y"
"230583";"y"
"230584";"y"
"230585";"y"
"230586";"y"
"230587";"y"
"230588";"y"
"230589";"y"
"230590";"y"
"230591";"y"
"230592";"y"
"230593";"y"
"230594";"y"
"230595";"y"
"230596";"y"
"230597";"y"
"230598";"y"
"230599";"y"
"230600";"y"
"230601";"y"
"230602";"y"
"230603";"y"
"230604";"y"
"230605";"y"
"230606";"y"
"230607";"y"
"230608";"y"
"230609";"y"
"230610";"y"
"230611";"y"
"230612";"y"
"230613";"y"
"230614";"y"
"230615";"y"
"230616";"y"
"230617";"y"
"230618";"y"
"230619";"y"
"230620";"y"
"230621";"y"
"230622";"y"
"230623";"y"
"230624";"y"
"230625";"y"
"230626";"y"
"230627";"y"
"230628";"y"
"230629";"y"
"230630";"y"
"230631";"y"
"230632";"y"
"230633";"y"
"230634";"y"
"230635";"y"
"230636";"y"
"230637";"y"
"230638";"y"
"230639";"y"
"230640";"y"
"230641";"y"
"230642";"y"
"230643";"y"
"230644";"y"
"230645";"y"
"230646";"y"
"230647";"y"
"230648";"y"
"230649";"y"
"230650";"y"
"230651";"y"
"230652";"y"
"230653";"y"
"230654";"y"
"230655";"y"
"230656";"y"
"230657";"y"
"230658";"y"
"230659";"y"
"230660";"y"
"230661";"y"
"230662";"y"
"230663";"y"
"230664";"y"
"230665";"y"
"230666";"y"
"230667";"y"
"230668";"y"
"230669";"y"
"230670";"y"
"230671";"y"
"230672";"y"
"230673";"y"
"230674";"y"
"230675";"y"
"230676";"y"
"230677";"y"
"238150";"y"
"237792";"y"
"237793";"y"
"231263";"y"
"231282";"y"
"231285";"y"
"231286";"y"
"231287";"y"
"231288";"y"
"231289";"y"
"231290";"y"
"231291";"y"
"231292";"y"
"231293";"y"
"231294";"y"
"231295";"y"
"231296";"y"
"231297";"y"
"231298";"y"
"231299";"y"
"231300";"y"
"231301";"y"
"231302";"y"
"231303";"y"
"231304";"y"
"231305";"y"
"231306";"y"
"231307";"y"
"231308";"y"
"231309";"y"
"231310";"y"
"231311";"y"
"231312";"y"
"231313";"y"
"231314";"y"
"231315";"y"
"231316";"y"
"231317";"y"
"231318";"y"
"231319";"y"
"231320";"y"
"231321";"y"
"231322";"y"
"231323";"y"
"231324";"y"
"231325";"y"
"231326";"y"
"231327";"y"
"231328";"y"
"231329";"y"
"231330";"y"
"231331";"y"
"231332";"y"
"231334";"y"
"231333";"y"
"231335";"y"
"231336";"y"
"231337";"y"
"231338";"y"
"231339";"y"
"231340";"y"
"231341";"y"
"231342";"y"
"231343";"y"
"231344";"y"
"231345";"y"
"231346";"y"
"231347";"y"
"231348";"y"
"231349";"y"
"231350";"y"
"231351";"y"
"231352";"y"
"231353";"y"
"231354";"y"
"231355";"y"
"231364";"y"
"231356";"y"
"231357";"y"
"231358";"y"
"231359";"y"
"231360";"y"
"231361";"y"
"231365";"y"
"231366";"y"
"231367";"y"
"231368";"y"
"231369";"y"
"231370";"y"
"231371";"y"
"231373";"y"
"231372";"y"
"231374";"y"
"231375";"y"
"231376";"y"
"231377";"y"
"231378";"y"
"231379";"y"
"231380";"y"
"231381";"y"
"231382";"y"
"231383";"y"
"231384";"y"
"231385";"y"
"231386";"y"
"231387";"y"
"231388";"y"
"231389";"y"
"231390";"y"
"231391";"y"
"231392";"y"
"231393";"y"
"231394";"y"
"231395";"y"
"231396";"y"
"231397";"y"
"231398";"y"
"231399";"y"
"231400";"y"
"231401";"y"
"231402";"y"
"231403";"y"
"231404";"y"
"231405";"y"
"231406";"y"
"231407";"y"
"231408";"y"
"231409";"y"
"231410";"y"
"231411";"y"
"231412";"y"
"237794";"y"
"237795";"y"
"237796";"y"
"237798";"y"
"237799";"y"
"237800";"y"
"237801";"y"
"235654";"y"
"237802";"y"
"237803";"y"
"237804";"y"
"237805";"y"
"237806";"y"
"237807";"y"
"237808";"y"
"237809";"y"
"237810";"y"
"237811";"y"
"235255";"y"
"235256";"y"
"235257";"y"
"235258";"y"
"235259";"y"
"235260";"y"
"235261";"y"
"235262";"y"
"235263";"y"
"235264";"y"
"235265";"y"
"235266";"y"
"235267";"y"
"235268";"y"
"235269";"y"
"235270";"y"
"235271";"y"
"235272";"y"
"237814";"y"
"237815";"y"
"237816";"y"
"238762";"y"
"237818";"y"
"237819";"y"
"237822";"y"
"237823";"y"
"237826";"y"
"235645";"y"
